username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-04-10 13:58;0;0;"Getting ready for Monday with @glossier #glossier #glossierpink pic.twitter.com/QFieTWHDkz";;@glossier;#glossier #glossierpink;"719268383988944896";https://twitter.com/byjacquelineho/status/719268383988944896
;2016-04-09 15:50;0;0;"#glossierpink https:// twitter.com/wwd/status/718 846003055431680 …";;;#glossierpink;"718934081023655937";https://twitter.com/clairebearburke/status/718934081023655937
;2016-04-07 04:43;0;0;"I spy with my little #glossierpink ! @glossier pic.twitter.com/W6qUhQYfv6";;@glossier;#glossierpink;"718041404413386753";https://twitter.com/pocketweets/status/718041404413386753
;2016-04-06 18:39;0;0;"Pink Haze #Glossierpink https:// melbellblogs.wordpress.com/2016/04/07/pin k-haze-glossierpink/ … via @wordpressdotcom";;@wordpressdotcom;#Glossierpink;"717889383999754240";https://twitter.com/melbellblogs/status/717889383999754240
;2016-03-29 13:10;0;1;"YES to today's subway takeover! NYC is turning #glossierpink and it's amazing. @glossier";;@glossier;#glossierpink;"714907528409268225";https://twitter.com/ayschult/status/714907528409268225
;2016-03-28 16:20;0;0;"Spring has sprung & it's #glossierpink ! @glossier pic.twitter.com/uUMz0pAt32";;@glossier;#glossierpink;"714592912210845696";https://twitter.com/The0ptimist/status/714592912210845696
;2016-03-28 13:56;8;51;"When @glossier takes over your subway station and you're all like #glossierpink #gl … http:// ift.tt/1MwILBE pic.twitter.com/c1VTG3aK1A";;@glossier;#glossierpink #gl;"714556717485408264";https://twitter.com/heleneisfor/status/714556717485408264
;2016-03-13 17:13;0;2;"#glossierpink pic.twitter.com/h7aK7T2tLi";;;#glossierpink;"709170497796313089";https://twitter.com/lizrmh/status/709170497796313089
;2016-03-12 09:33;1;2;"On that #glossierpink : "we wanted to reappropriate pink: make it a neutral, cool, & not too girly." #SXstyle #mmcsxsw @glossier";;@glossier;#glossierpink #SXstyle #mmcsxsw;"708707469225119744";https://twitter.com/arifinlay/status/708707469225119744
;2016-03-12 09:33;1;1;"On signature #glossierpink packaging: We wanted to create a neutral. Went through @pantone book and landed on 705C, diluted it 10% @glossier";;@pantone @glossier;#glossierpink;"708707449050505216";https://twitter.com/jesshuntralston/status/708707449050505216
;2016-03-11 09:45;0;0;"Like @glossier and the colour pink? Checkout today's #glossierpink inspired post! http:// goo.gl/yxrGHa pic.twitter.com/uswWaAVkcT";;@glossier;#glossierpink;"708348043318284288";https://twitter.com/lipstick_robyn/status/708348043318284288
;2016-03-11 05:06;1;2;"My #GlossierPink Round-Up is on the blog! #bbloggersca #bblogger http:// lipstickonthelake.com/2016/03/11/glo ssierpink-round-up/ … pic.twitter.com/PSDEamXNIU";;;#GlossierPink #bbloggersca #bblogger;"708277877335154688";https://twitter.com/lipstick_robyn/status/708277877335154688
;2016-03-11 00:28;0;2;"New post up on the blog today! My Go-To Pink Lip Products http:// wp.me/p4GDFg-Vq #bbloggers #glossierpink pic.twitter.com/fXNXgKqbDz";;;#bbloggers #glossierpink;"708208049182216192";https://twitter.com/deniselyrablog/status/708208049182216192
