username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015-11-07 00:54;0;0;"My love for glossier is real. #beauty #glossier #boybrow #phase1 https:// instagram.com/p/9xxJ-MiVzH/";;;#beauty #glossier #boybrow #phase1;"662916000975728640";https://twitter.com/GracieAStewart/status/662916000975728640
;2015-11-06 07:30;0;0;"Glossier. on Instagram: “"Raja gives a little wink of approval for the new #glossier #boybrow "... http:// fb.me/2HgWoZ6ZZ";;;#glossier #boybrow;"662653191197208576";https://twitter.com/Reneris/status/662653191197208576
;2015-11-06 06:25;4;20;""Raja gives a little wink of approval for the new #glossier #boybrow " rg http:// instagram.com/faithlord pic.twitter.com/PpjuZL6wca";;;#glossier #boybrow;"662636904211423232";https://twitter.com/glossier/status/662636904211423232
;2015-11-04 17:25;1;8;"I didn't know my savior could be so small...ladies and gentlemen #BoyBrow #Glossier @glossier pic.twitter.com/oBhwEq6hge";;@glossier;#BoyBrow #Glossier;"662078156703186944";https://twitter.com/hannah_duda/status/662078156703186944
;2015-11-03 18:09;0;0;"| + | V I B E S || #teamnatural #nofoundation #loveit #glossier #boybrow #catbirdnyc #tomboy … https:// instagram.com/p/9pUbOKmIwH/";;;#teamnatural #nofoundation #loveit #glossier #boybrow #catbirdnyc #tomboy;"661726915900895232";https://twitter.com/JanineTondu/status/661726915900895232
;2015-11-03 18:05;0;0;"@ophelieguillermand last night at the CFDA/Vogue Fashion Fund 󾆐 wearing our #boybrow in brown 󾠦 MU @ingmakeup... http:// fb.me/3YDO7XBu2";;@ophelieguillermand @ingmakeup;#boybrow;"661725908852543488";https://twitter.com/trailersMEDIA/status/661725908852543488
;2015-11-03 08:54;1;2;"besides chapstick, the only thing i don't leave the house without is truly my #boybrow #priorities @glossier";;@glossier;#boybrow #priorities;"661587355850178560";https://twitter.com/hanchait/status/661587355850178560
;2015-11-02 18:39;0;1;"face feeling super fleeky today #boybrow thnx glossier https:// instagram.com/p/9mzDxdOq4R/";;;#boybrow;"661372067472871424";https://twitter.com/RFMB/status/661372067472871424
;2015-11-02 04:26;0;1;"The bomb. glossier #boybrow https:// instagram.com/p/9lRa5HjvpIeY Uvt5DLxaKBwv7iGu7FuHgoVVo0/ …";;;#boybrow;"661157364658147328";https://twitter.com/MaulinPont/status/661157364658147328
;2015-11-01 09:00;6;12;"#boybrow pic.twitter.com/mXCYDvrd4i";;;#boybrow;"660863920215736320";https://twitter.com/glossier/status/660863920215736320
;2015-10-31 14:39;0;0;"glossier #boybrow https:// instagram.com/p/9hHMEkQZDx/";;;#boybrow;"660571920769744896";https://twitter.com/mmadelinaa/status/660571920769744896
;2015-10-30 18:42;0;1;"When @cocobaudelle met #boybrow (she wears brown) 󾌩 Source Credits : CLICK HERE [[ This is a content summary... http:// fb.me/46LnzYotE";;@cocobaudelle;#boybrow;"660270509280464896";https://twitter.com/trailersMEDIA/status/660270509280464896
;2015-10-30 14:46;0;1;"My brows are really liking this new glossier boy brow groomer in brown #boybrow https:// instagram.com/p/9ePYo0hpKG/";;;#boybrow;"660211153511952384";https://twitter.com/BeautyLookBook/status/660211153511952384
;2015-10-30 10:49;0;1;"We're obsessed! Check out #BOYBROW on @hey20something http:// 20some.com/boy-brow-the-f ab-latest-trend-to-keep-your-eyebrows-on-fleek/ … @glossier #makeup";;@hey20something @glossier;#BOYBROW #makeup;"660151610472079360";https://twitter.com/asapmikk/status/660151610472079360
;2015-10-30 07:34;3;34;"Wowza @meganfayy #boybrow (in brown) pic.twitter.com/IyjmkXkNhb";;@meganfayy;#boybrow;"660102510145888256";https://twitter.com/glossier/status/660102510145888256
;2015-10-30 05:00;1;7;"Australian-born, California-bred @Glossier #boybrow model Ella Weisskamp's beauty routine: http:// into.gl/ella_topshelfie pic.twitter.com/NgbPzdeFhg";;@Glossier;#boybrow;"660063694030684160";https://twitter.com/IntoTheGloss/status/660063694030684160
;2015-10-29 21:54;0;1;"#boybrow #glossier you've outdone yourselves proud brows over here https:// instagram.com/p/9ZSSeitG-o/";;;#boybrow #glossier;"659956438966620160";https://twitter.com/alAndraLee/status/659956438966620160
;2015-10-29 13:37;0;2;"No makeup, just brows. New video, link in bio #glossier #boybrow https:// instagram.com/p/9b2g3uhXu3/";;;#glossier #boybrow;"659831558954598400";https://twitter.com/NikkiRothBeauty/status/659831558954598400
;2015-10-29 13:26;0;1;"I love my new @glossier #boybrow I just wish they had a darker model in their campaign so I know what the makeup is really like. #itcanbeme";;@glossier;#boybrow #itcanbeme;"659828575810527232";https://twitter.com/GERMANSband/status/659828575810527232
;2015-10-29 11:16;0;0;"glossier can help with that #boybrow https:// instagram.com/p/9bmXp1BXtt/";;;#boybrow;"659796057665089536";https://twitter.com/NikkiRothBeauty/status/659796057665089536
;2015-10-29 08:49;0;2;"As literal as it gets. #boybrow https:// twitter.com/hellojoaquin/s tatus/659629452800823296 …";;;#boybrow;"659758878654136321";https://twitter.com/glossier/status/659758878654136321
;2015-10-28 18:33;0;3;"Shop @glossier and receive 20% off your purchase. #boybrow #balmdotcom http:// bit.ly/1LjAWJB pic.twitter.com/7QOUMZ7Gnt";;@glossier;#boybrow #balmdotcom;"659543499209994240";https://twitter.com/LawnParty/status/659543499209994240
;2015-10-28 18:09;0;1;"@nahanaeli #boybrow Source Credits : CLICK HERE [[ This is a content summary only. Visit my website for full... http:// fb.me/3UwebX2eV";;@nahanaeli;#boybrow;"659537583899172864";https://twitter.com/trailersMEDIA/status/659537583899172864
;2015-10-28 18:03;0;1;"Boy Brow has me looking like a boss @glossier #boybrow #ohboy pic.twitter.com/MAXe1f7XPy";;@glossier;#boybrow #ohboy;"659535991246594048";https://twitter.com/alAndraLee/status/659535991246594048
;2015-10-28 17:33;0;1;"want 20% off @glossier ? here's a code: http:// bff.glossier.com/c2suG #boybrow";;@glossier;#boybrow;"659528522403180544";https://twitter.com/macknielson/status/659528522403180544
;2015-10-28 13:42;0;1;"I owe #boybrow #glossier a thank you for my full fab brow https:// instagram.com/p/9ZSSeitG-o/";;;#boybrow #glossier;"659470417418199041";https://twitter.com/alAndraLee/status/659470417418199041
;2015-10-28 08:21;0;0;"No make-up, just #glossier #carselfiesession #boybrow https:// instagram.com/p/9Ytf72lA7u/";;;#glossier #carselfiesession #boybrow;"659389516239806464";https://twitter.com/vicious_vic_1/status/659389516239806464
;2015-10-27 15:04;0;1;"In poster news: meet the 󾬶 #boybrow edition. Comes with every order and doubles as product info sheet. Get your... http:// fb.me/7wXBWyagr";;;#boybrow;"659128653167529984";https://twitter.com/trailersMEDIA/status/659128653167529984
;2015-10-26 17:28;0;2;"Finally a brow gel I can get behind. @glossier #boybrow pic.twitter.com/u0q2D0SZuJ";;@glossier;#boybrow;"658802356524453888";https://twitter.com/nikkistout/status/658802356524453888
;2015-10-26 13:46;0;1;"current faves: tee by @srslysocial + glossier #boybrow + dope frames by @kaiboshco https:// instagram.com/p/9UJJcOPAq1/";;@srslysocial @kaiboshco;#boybrow;"658746639415291904";https://twitter.com/fashiongrunge/status/658746639415291904
;2015-10-26 08:13;0;2;"There's a new brow product in town, meet the @glossier Boy Brow! #bblogger #glossier #boybrow pic.twitter.com/cvCBbftJmW";;@glossier;#bblogger #glossier #boybrow;"658662739242389504";https://twitter.com/makeupsessions/status/658662739242389504
;2015-10-26 01:59;0;0;"Good morning! New up on http:// afiaandjay.com - link in profile. #boybrow #intothegloss #glossier #emilyweiss https:// instagram.com/p/9S4NWyFP8c/";;;#boybrow #intothegloss #glossier #emilyweiss;"658568641580027904";https://twitter.com/AFIAANDJAY/status/658568641580027904
;2015-10-25 14:04;0;1;"Thanks, glossier, for making my brows #boybrow https:// instagram.com/p/9Re3NQIiAv/";;;#boybrow;"658388700582252545";https://twitter.com/sunkissedsteph/status/658388700582252545
;2015-10-25 11:17;0;0;"To go with your Sunday spa day, an official review of #BoyBrow http:// thebrightblush.com/2015/10/24/boy -brow-oh-boy/ … pic.twitter.com/Jm9wAunMvE";;;#BoyBrow;"658346577031880708";https://twitter.com/thebrightblush/status/658346577031880708
;2015-10-25 04:00;0;0;"All about brows on http:// afiaandjay.com - link in profile. #intothegloss #glossier #boybrow #fbloggers … https:// instagram.com/p/9QhNKEFP_J/";;;#intothegloss #glossier #boybrow #fbloggers;"658236583875887105";https://twitter.com/AFIAANDJAY/status/658236583875887105
;2015-10-25 02:01;1;1;"Because every girl has a story about their eyebrows (cc. @Glossier @EmilyWWeiss #BoyBrow ): http://www. afiaandjay.com/the-boy-brow/ pic.twitter.com/ZjJnUKb695";;@Glossier @EmilyWWeiss;#BoyBrow;"658206671617982464";https://twitter.com/AFIAANDJAY/status/658206671617982464
;2015-10-24 19:17;0;3;"my first #glossier ! ~ glossier @intothegloss #boybrow #newin #bblogger #instadaily #skincare #makeup … https:// instagram.com/p/9Plbv9uE2U/";;@intothegloss;#glossier #boybrow #newin #bblogger #instadaily #skincare #makeup;"658105151220150272";https://twitter.com/seoulsociety_/status/658105151220150272
;2015-10-24 14:29;0;2;"My official review of #BoyBrow @Glossier @EmilyWWeiss #eyebrowgoals #thebrightblush http:// wp.me/p2Dj70-sB via @wordpressdotcom";;@Glossier @EmilyWWeiss @wordpressdotcom;#BoyBrow #eyebrowgoals #thebrightblush;"658032472920211456";https://twitter.com/thebrightblush/status/658032472920211456
;2015-10-24 08:15;2;2;"Just learned a nifty new brow trick thanks to @IntoTheGloss #boybrow";;@IntoTheGloss;#boybrow;"657938584368992257";https://twitter.com/natalieaja/status/657938584368992257
;2015-10-23 17:14;0;1;"Eyebrows on Fleek . Thanks glossier ! #glossier #boybrow #damselflavored #beautybloggers … https:// instagram.com/p/9MyfEiCaZt/";;;#glossier #boybrow #damselflavored #beautybloggers;"657711632852852737";https://twitter.com/gtk77/status/657711632852852737
;2015-10-23 15:10;0;3;"@glossier #boybrow is a win. pic.twitter.com/OAKBjeWxDk";;@glossier;#boybrow;"657680527323885568";https://twitter.com/thebrightblush/status/657680527323885568
;2015-10-23 14:23;0;2;"When glossier arrives, it ARRIVES . @intothegloss @emilywweiss #glossier #intothegloss #boybrow … https:// instagram.com/p/9MeHCLJiSf/";;@intothegloss @emilywweiss;#glossier #intothegloss #boybrow;"657668708538675200";https://twitter.com/thebrightblush/status/657668708538675200
;2015-10-23 12:40;1;6;"When you have bangs but your brows are on point #boybrow pic.twitter.com/bqpS9Ob0gM";;;#boybrow;"657642785852510208";https://twitter.com/glossier/status/657642785852510208
;2015-10-23 10:56;0;1;"#boybrow before breakfast @glossier https:// instagram.com/p/9ME8L0BoQ0/";;@glossier;#boybrow;"657616656265560065";https://twitter.com/alyssareeder/status/657616656265560065
;2015-10-23 10:26;1;3;"Get the low down on @glossier 's latest addition, #BoyBrow . http:// neuewilden.com/glossier-intro duces-their-latest-product-boy-brow/ … pic.twitter.com/4eqqjwgq99";;@glossier;#BoyBrow;"657608929459896320";https://twitter.com/NeueWilden/status/657608929459896320
;2015-10-23 08:49;0;0;"Loving this lil guy. #Glossier #boybrow #eyebrows #makeup https:// instagram.com/p/9L4uv_pZff/";;;#Glossier #boybrow #eyebrows #makeup;"657584628459511808";https://twitter.com/aramisette/status/657584628459511808
;2015-10-23 07:54;0;2;"On the menu at #BarneyGreengrass this fine morning: @chanel neutrals with a side of glossier #boybrow … https:// instagram.com/p/9Lye4UFYaZ/";;@chanel;#BarneyGreengrass #boybrow;"657570890134237184";https://twitter.com/SuzyGerstein/status/657570890134237184
;2015-10-22 18:25;0;1;"#boybrow #glossier https:// instagram.com/p/9KV1qsF5vA/";;;#boybrow #glossier;"657367161963417600";https://twitter.com/spacejessss/status/657367161963417600
;2015-10-22 12:55;0;5;"#boybrow before and after. cc: @glossier pic.twitter.com/L1zfxbDnCa";;@glossier;#boybrow;"657284273557393408";https://twitter.com/alyssaneilson/status/657284273557393408
;2015-10-22 09:05;3;17;"#boybrow pic.twitter.com/tboxXUtzgo";;;#boybrow;"657226317218365440";https://twitter.com/glossier/status/657226317218365440
;2015-10-22 08:26;0;0;"Mini glossier #boybrow review right now on my snap: heleneisfor . Get it while it's hot … https:// instagram.com/p/9JRWDbqK6-/";;;#boybrow;"657216545458884609";https://twitter.com/heleneisfor/status/657216545458884609
;2015-10-22 08:19;0;0;"And @glossier has shipped! *does little happy dance at desk* #glossier #boybrow #thebrightblush";;@glossier;#glossier #boybrow #thebrightblush;"657214749277618176";https://twitter.com/thebrightblush/status/657214749277618176
;2015-10-21 23:53;0;0;"Girl meets boy. #boybrow #glossier #beauty #boldbrows https:// instagram.com/p/9IWpTACV_t/";;;#boybrow #glossier #beauty #boldbrows;"657087467300847617";https://twitter.com/GracieAStewart/status/657087467300847617
;2015-10-21 20:54;0;2;"My brows thank you very much glossier. #boybrow https:// instagram.com/p/9ICKNaJovP/";;;#boybrow;"657042415468040194";https://twitter.com/AliciaMLund/status/657042415468040194
;2015-10-21 10:37;0;6;"New office, new moodboard and new brows thanks to #boybrow @glossier . x pic.twitter.com/GfyoBH86UW";;@glossier;#boybrow;"656887005289168896";https://twitter.com/kristengracelam/status/656887005289168896
;2015-10-21 08:32;1;3;"Just purchased #boybrow from @glossier ... Can't wait to see if this becomes a staple of mine!";;@glossier;#boybrow;"656855593458597888";https://twitter.com/thebrightblush/status/656855593458597888
;2015-10-21 08:02;0;1;"Today's beauty obsessions: #boybrow from glossier and @viseart dark mattes palette https:// instagram.com/p/9GpwduBXtk/";;@viseart;#boybrow;"656848021410344961";https://twitter.com/NikkiRothBeauty/status/656848021410344961
;2015-10-20 19:06;0;1;"My brows are officially #boybrow 'd glossier https:// instagram.com/p/9FQ824L-Zi/";;;#boybrow;"656652745865211904";https://twitter.com/Always_Judging/status/656652745865211904
;2015-10-20 17:50;0;0;"I'm very stressed about my bangs I cut but not mad about glossier new #boybrow shit. And no I'm not… https:// instagram.com/p/9FIQFzxOon/";;;#boybrow;"656633607964852224";https://twitter.com/LangleyFox/status/656633607964852224
;2015-10-20 15:16;0;0;"Very special delivery! glossier just made my day! #boybrow #glossier https:// instagram.com/p/9E2mjTBZ4a/";;;#boybrow #glossier;"656594785650790400";https://twitter.com/SarahSlutsky/status/656594785650790400
;2015-10-20 15:09;0;0;"You know I had to buy the #glossier #boybrow the second it came out! (review will be up soon) https:// instagram.com/p/9E12b3gL54/";;;#glossier #boybrow;"656593130410614785";https://twitter.com/rebeccablckerby/status/656593130410614785
;2015-10-20 15:08;0;10;"Goodbye crunchy gels, hello soft, fluffy brows #boybrow rg http:// Instagram.com/aratagrams pic.twitter.com/lk55prh7rH";;;#boybrow;"656592957831794689";https://twitter.com/glossier/status/656592957831794689
;2015-10-20 12:27;2;14;"#boybrow perfection, courtesy of @glossier pic.twitter.com/dK7CkFaNeY";;@glossier;#boybrow;"656552368012587008";https://twitter.com/carovreeland/status/656552368012587008
;2015-10-20 09:55;0;0;"@glossier Boy Brow in black. #boybrow #beautybloggers #beauty #glossier pic.twitter.com/nHQ0uHuayp";;@glossier;#boybrow #beautybloggers #beauty #glossier;"656513965858516992";https://twitter.com/gtk77/status/656513965858516992
;2015-10-20 06:43;2;4;"my eyebrows are goin' up on a tuesday with @glossier 's new #boybrow 4 real";;@glossier;#boybrow;"656465887789240320";https://twitter.com/helloamyhunt/status/656465887789240320
;2015-10-20 06:41;0;0;"@glossier i didn't know eyebrow mohawks were possible, but here we are. #boybrow";;@glossier;#boybrow;"656465345939685376";https://twitter.com/helloamyhunt/status/656465345939685376
;2015-10-19 21:00;0;1;". @glossier 's new brow product was inspired by men's mustache wax! #glossier #boybrow http:// thebeautender.com/2015/10/19/glo ssiers-new-boy-brow-beautycon-nyc/ …";;@glossier;#glossier #boybrow;"656319058195947520";https://twitter.com/jadelbrito/status/656319058195947520
;2015-10-19 19:22;1;3;"I must get @glossier #boybrow because my naturally thick brows have to be on point. Obv.";;@glossier;#boybrow;"656294389266952193";https://twitter.com/dknyohmy/status/656294389266952193
;2015-10-19 19:15;0;16;"Thanks for a great launch day, guys! Can't wait for everyone to try #boybrow pic.twitter.com/o1WdNGLGPH";;;#boybrow;"656292720609243136";https://twitter.com/glossier/status/656292720609243136
;2015-10-19 15:03;0;5;"thanks for the killer brows, @glossier #boybrow pic.twitter.com/5Umcfvkp5P";;@glossier;#boybrow;"656229120678981632";https://twitter.com/peachmota/status/656229120678981632
;2015-10-19 13:57;0;0;"󾠂 Meet #boybrow 󾆐 󾬶 and now available on http:// glossier.com 󾔦 http:// fb.me/4S7ouHNiI";;;#boybrow;"656212718521716736";https://twitter.com/funnypranks4you/status/656212718521716736
;2015-10-19 13:43;0;0;"󾠂 Meet #boybrow 󾆐 󾬶 and now available on http:// glossier.com 󾔦 http:// fb.me/4BIeOkNDh";;;#boybrow;"656209190503911424";https://twitter.com/techknowd/status/656209190503911424
;2015-10-19 10:15;0;1;"I have natural #boybrow #blessed";;;#boybrow #blessed;"656156659643977728";https://twitter.com/hiprobbie/status/656156659643977728
;2015-10-19 09:10;0;2;"Head to the blog (link in bio) to read my thoughts on #glossier 's new #boybrow ! #bbloggers #bblogger https:// instagram.com/p/9Bn_dhTZTA/";;;#glossier #boybrow #bbloggers #bblogger;"656140443093180416";https://twitter.com/jadelbrito/status/656140443093180416
;2015-10-19 08:29;0;3;". @AnnieK wears Boy Brow in brown shop it here http:// gls.sr/boy_brow #boybrow pic.twitter.com/paKzs7aYRP";;@AnnieK;#boybrow;"656130162925420544";https://twitter.com/glossier/status/656130162925420544
;2015-10-19 08:28;0;5;"Puck wears Boy Brow in blond shop it here http:// gls.sr/boy_brow #boybrow pic.twitter.com/Tt25ZxjAeY";;;#boybrow;"656129851561222144";https://twitter.com/glossier/status/656129851561222144
;2015-10-19 07:19;0;5;"Nahana wears Boy Brow in black http:// gls.sr/boy_brow #boybrow pic.twitter.com/IlKQLVlT4t";;;#boybrow;"656112542159405056";https://twitter.com/glossier/status/656112542159405056
;2015-10-19 06:41;2;7;"Shop @Glossier 's newest product here! #boybrow https:// products.stripe.com/twitter/acct_1 4JSdQ4i6krgtNow/products/prod_7AAWWNtFD4G02E …";;@Glossier;#boybrow;"656102942479532032";https://twitter.com/IntoTheGloss/status/656102942479532032
;2015-10-19 06:41;2;6;"When @glossier drops the biggest bomb ever and make me wanna cry #boybrow cc @IntoTheGloss @EmilyWWeiss pic.twitter.com/7DV80RJlPr";;@glossier @IntoTheGloss @EmilyWWeiss;#boybrow;"656102916831510528";https://twitter.com/MariePLessard/status/656102916831510528
;2015-10-19 06:25;0;0;"(im)patiently waiting for @glossier to ship to Canada. #balmdotcom #boybrow";;@glossier;#balmdotcom #boybrow;"656098931387011072";https://twitter.com/noramacintosh/status/656098931387011072
;2015-10-16 15:29;0;0;"Okay so maybe I'm not @caradelevingne but I have to admit that glossier #boybrow is no joke. @… https:// instagram.com/p/86kz5AmxSX/";;@caradelevingne @;#boybrow;"655148484052561920";https://twitter.com/mayer_erin/status/655148484052561920
;2015-10-16 11:46;0;1;"Thanks for helping my eyebrows reach their ultimate potential @glossier I #boybrow , AM selfie by olivialocher Oc… pic.twitter.com/YdhDKlCoPx";;@glossier;#boybrow;"655092393415458816";https://twitter.com/hosseinf2014/status/655092393415458816
;2015-10-15 22:46;0;1;"Thanks for helping my eyebrows reach their ultimate potential glossier I #boybrow , AM selfie https:// instagram.com/p/84vxqfKz-3/";;;#boybrow;"654896183299690496";https://twitter.com/olivialocher/status/654896183299690496
;2015-10-15 13:24;0;0;"󾆐 new @glossier is coming soon! Click the link in bio to see and shop Boy Brow first 󾮗 #boybrow http:// fb.me/PdEdGZvL";;@glossier;#boybrow;"654754669982453760";https://twitter.com/funnypranks4you/status/654754669982453760
;2015-10-15 13:20;0;0;"󾆐 new @glossier is coming soon! Click the link in bio to see and shop Boy Brow first 󾮗 #boybrow http:// fb.me/8IAUOzmbK";;@glossier;#boybrow;"654753629555941376";https://twitter.com/techknowd/status/654753629555941376
;2015-10-15 13:07;0;0;"new @glossier is coming soon! Click the link in bio to see and shop Boy Brow first #boybrow by intothegloss pic.twitter.com/6Bvb0xgLBX";;@glossier;#boybrow;"654750428932902913";https://twitter.com/WearEasyco/status/654750428932902913
;2015-10-15 10:46;0;0;"Ok startwithskincare you got us. It's the left #brows #beauty #skincare #skin #boybrow https:// instagram.com/p/83fzfkoyXO/";;;#brows #beauty #skincare #skin #boybrow;"654715063270424576";https://twitter.com/oui_shave/status/654715063270424576
;2015-10-15 10:01;0;0;"Can't wait to try my new #boybrow from @glossier And also why is there no #eyebrow emoji??";;@glossier;#boybrow #eyebrow;"654703717573201920";https://twitter.com/LesleyHennen/status/654703717573201920
;2015-10-15 08:29;7;21;"NEW Glossier is here! It's called Boy Brow. Here's how to get it first: https:// intothegloss.com/brows/ #boybrow pic.twitter.com/Dsh8sQvsNM";;;#boybrow;"654680611861303300";https://twitter.com/glossier/status/654680611861303300
;2015-10-14 21:02;0;2;"Just preorder @glossier 's #BoyBrow ! Thanks for the brand introduction @hollystair , @lorencrosier & @kmaranaomi . #browbaby";;@glossier @hollystair @lorencrosier @kmaranaomi;#BoyBrow #browbaby;"654507592455163904";https://twitter.com/majorlizard/status/654507592455163904
;2015-10-14 09:15;0;2;"Ahhhh presale! @glossier #browpower #brows #boybrow #glossierpink pic.twitter.com/FtrVAZikuO";;@glossier;#browpower #brows #boybrow #glossierpink;"654329809124900864";https://twitter.com/thechicmachine/status/654329809124900864
;2015-10-14 08:01;0;1;"@AnnieK @glossier so good to know! looked darker in the vid. imma order brown & fill in with a pencil when I want more thank u! #BoyBrow";;@AnnieK @glossier;#BoyBrow;"654311104848490496";https://twitter.com/helloamyhunt/status/654311104848490496
;2015-09-19 14:23;0;6;"#CrazyBrow #BoyBrow shanesaccount https:// instagram.com/p/7076koNtS_/";;;#CrazyBrow #BoyBrow;"645347480201228288";https://twitter.com/BrettGlam/status/645347480201228288
;2015-07-07 09:30;0;0;"Swap your over-arched brow for a more natural and youthful look with this seasons hot new trend #boybrow http:// dailym.ai/1S2lZ1n";;;#boybrow;"618456964838858752";https://twitter.com/cos_skinclinic/status/618456964838858752
;2014-10-26 14:09;0;0;"#MANBROW Before and After #BDB #billiondollarbrows #brows #boybrow #stevenage #beauty #beasbeautiful … http:// instagram.com/p/uoVlyCRRUu/";;;#MANBROW #BDB #billiondollarbrows #brows #boybrow #stevenage #beauty #beasbeautiful;"526480749613309953";https://twitter.com/AliceRoseHunt/status/526480749613309953
;2014-09-11 13:28;0;0;"BOM Boy treatments for men are finally available #malegrooming #BOMshellBrow #theBOM #BOMbeauty #brows #boybrow pic.twitter.com/0lHe3brzuK";;;#malegrooming #BOMshellBrow #theBOM #BOMbeauty #brows #boybrow;"510163052084604928";https://twitter.com/thebombeauty/status/510163052084604928
;2014-06-11 08:50;0;4;"Glam Slam: 6 Tips For Beautiful Brows! http:// ahwd.tv/q5k35J #boybrow";;;#boybrow;"476753307105390592";https://twitter.com/accesshollywood/status/476753307105390592
;2014-01-23 09:26;0;0;"I love this blend! This is me 2/3 years ago!! #boybrow #mac cosmetics #makeup http:// fb.me/2kl0Tz14m";;;#boybrow #mac #makeup;"426405673803730945";https://twitter.com/hollgarveyMUA/status/426405673803730945
